mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
20,Naruto,TV,8.02,3130379,9,Action|Adventure|Comedy|Drama|Fantasy|Supernatural,206,145,4477.0,2227.0,0.0011493397800026832,1.4215831288921202e-05,1.749744095552966e-05,39,9.0,704.0
30831,Kono Subarashii Sekai ni Shukufuku wo!,TV,8.09,2161436,38,Adventure|Comedy|Ecchi|Fantasy,243,182,3207.0,2307.0,0.0011367149775876233,1.028397070607154e-05,1.5175391946110102e-05,40,38.0,599.0
47917,Bocchi the Rock!,TV,8.73,803159,286,Comedy|Music|Slice of Life,130,82,2767.0,2162.0,0.0011288723061607705,7.723790478563295e-05,9.939145140227858e-05,41,286.0,51.0
29803,Overlord,TV,7.9,1764298,69,Action|Adventure|Fantasy,172,112,3778.0,2589.0,0.0011086691733336082,8.323857489266407e-06,9.961034093620632e-06,42,69.0,907.0
966,Crayon Shin-chan,TV,7.82,94753,2500,Comedy|Ecchi|Slice of Life,96,83,508.0,377.0,0.0010973524755374805,6.792311197907174e-08,7.381376507886132e-08,43,2481.0,1095.0
227,FLCL,OVA,8.04,900495,235,Action|Comedy|Mecha|Sci-Fi,204,162,2303.0,1667.0,0.0010937283686864596,2.37293037280962e-05,2.7134186896482944e-05,44,235.0,671.0
44511,Chainsaw Man,TV,8.42,1986437,47,Action|Drama|Horror|Supernatural,117,79,2772.0,2472.0,0.001043495432375699,5.7189742841084405e-05,6.517546911586257e-05,45,47.0,204.0
34798,Yuru Camp△,TV,8.26,544882,464,Comedy|Slice of Life,132,100,2562.0,2060.0,0.0010429106329441868,2.8173104431212778e-05,2.983497001314823e-05,46,464.0,364.0
34572,Black Clover,TV,8.14,1914346,54,Action|Adventure|Comedy|Fantasy,147,83,2583.0,2160.0,0.0010108372177662492,1.1596564536078235e-05,1.305672510729123e-05,47,54.0,520.0
36098,Kimi no Suizou wo Tabetai,Movie,8.55,1126761,159,Drama|Romance|Slice of Life,61,47,4052.0,3978.0,0.0010078052455668339,0.08741375294865307,0.09334155676964717,48,160.0,137.0
440,Shoujo Kakumei Utena,TV,8.24,249727,1142,Action|Drama|Fantasy|Mystery|Psychological|Romance,169,121,1918.0,1472.0,0.0010061413110058798,1.2683264298867086e-05,1.4665051535093487e-05,49,1141.0,387.0
11617,High School DxD,TV,7.31,1543123,94,Action|Comedy|Fantasy|Romance,195,129,2072.0,1452.0,0.000999884794224391,1.1410372735184064e-06,1.3813808438890145e-06,50,94.0,3064.0
31240,Re:Zero kara Hajimeru Isekai Seikatsu,TV,8.25,2476450,23,Action|Adventure|Drama|Fantasy|Psychological|Romance|Thriller,181,145,3351.0,2787.0,0.0009965247454228234,0.0004801289378493766,0.0005066579761382048,51,23.0,376.0
31043,Boku dake ga Inai Machi,TV,8.3,2303242,30,Drama|Mystery|Psychological|Supernatural|Thriller,141,116,3446.0,2984.0,0.000995560298292242,0.0026834701700123955,0.002931367905270119,52,30.0,319.0
37779,Yakusoku no Neverland,TV,8.47,2163907,37,Drama|Fantasy|Horror|Mystery|Psychological|Thriller,95,86,2738.0,2682.0,0.0009773201133047805,0.0002306255455478456,0.0002422181925427685,53,37.0,178.0
33,Kenpuu Denki Berserk,TV,8.61,771523,303,Action|Adventure|Drama|Fantasy|Horror|Supernatural,162,129,2122.0,1853.0,0.0009688004794511214,3.7517428808254116e-05,4.73141806535169e-05,54,303.0,104.0
20583,Haikyuu!!,TV,8.43,2183292,36,Comedy|Drama|Sports,144,108,1688.0,1332.0,0.0009685958636681763,1.4185230113005825e-05,1.7609954450732327e-05,55,36.0,202.0
13601,Psycho-Pass,TV,8.32,1754659,70,Action|Psychological|Sci-Fi|Thriller,226,185,2376.0,1888.0,0.000955172169551174,5.653028399798126e-05,5.702856777817373e-05,56,70.0,293.0
35790,Tate no Yuusha no Nariagari,TV,7.9,1774736,67,Action|Adventure|Fantasy,154,103,3053.0,2162.0,0.0009261597791318481,1.877813596667629e-05,2.1557609291455394e-05,57,67.0,907.0
11757,Sword Art Online,TV,7.23,3311062,7,Action|Adventure|Fantasy|Romance,240,203,2934.0,2073.0,0.0009228742378936297,8.279724466856832e-06,1.2761704729816228e-05,58,7.0,3557.0
205,Samurai Champloo,TV,8.52,1356817,112,Action|Adventure|Comedy,143,105,2512.0,1647.0,0.000903716708794792,2.554508088020257e-05,2.7757234977152182e-05,59,112.0,148.0
40052,Great Pretender,TV,8.19,752042,309,Action|Comedy|Drama|Thriller,90,59,2135.0,1840.0,0.0009010011011400305,6.385281903293038e-06,6.520616776165214e-06,60,309.0,455.0
38826,Tenki no Ko,Movie,8.27,1137369,155,Drama|Romance|Slice of Life|Supernatural,77,48,3802.0,3642.0,0.0008913244835190327,0.11007861472411112,0.11763119535054034,61,155.0,354.0
6702,Fairy Tail,TV,7.57,1850480,60,Action|Adventure|Comedy|Fantasy,181,116,13841.0,1392.0,0.0008876540992490938,4.916429684215675e-06,1.846482491859604e-05,62,60.0,1867.0
41457,86,TV,8.35,984244,200,Action|Drama|Mecha|Sci-Fi,145,80,1901.0,1499.0,0.0008818109491055446,0.0004416929219615974,0.00047824835117852167,63,200.0,275.0
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,TV,8.0,1575645,85,Comedy|Drama|Romance|Slice of Life,152,124,2785.0,2536.0,0.0008795583225677688,0.0010111247753748548,0.0009572504789103445,64,86.0,733.0
4224,Toradora!,TV,8.04,2374908,26,Comedy|Drama|Romance|Slice of Life,219,190,2760.0,2272.0,0.0008793247713597472,0.0005061849149473398,0.0005751450484825054,65,26.0,671.0
457,Mushishi,TV,8.65,910036,227,Adventure|Fantasy|Mystery|Psychological|Slice of Life|Supernatural,205,160,1946.0,1530.0,0.000877830768361532,0.0003957793794674625,0.0003314408516637135,66,227.0,85.0
80,Kidou Senshi Gundam,TV,7.78,152581,1761,Drama|Mecha|Sci-Fi,136,101,979.0,730.0,0.0008681925458520282,2.606012007636909e-06,2.0906220500670487e-06,67,1759.0,1193.0
42310,Cyberpunk: Edgerunners,ONA,8.62,1072945,174,Action|Drama|Psychological|Sci-Fi,109,69,1982.0,1685.0,0.0008676119568305917,1.8061801035308338e-05,2.0081067948928456e-05,68,174.0,98.0
392,Yuu☆Yuu☆Hakusho,TV,8.46,756406,308,Action|Adventure|Comedy|Supernatural,140,105,2267.0,1584.0,0.0008546578893115463,1.6258779543964715e-05,1.5234844239017823e-05,69,308.0,184.0
23273,Shigatsu wa Kimi no Uso,TV,8.64,2436947,24,Drama|Music|Romance|Slice of Life,164,138,2939.0,2563.0,0.0008484594143532774,0.031693746134832654,0.034722958179142976,70,24.0,89.0
40746,Overflow,ONA,7.23,164923,1664,Comedy|Hentai|Romance,65,32,384.0,328.0,0.0008472621887117684,2.417802955867916e-09,3.095097104729685e-09,71,1657.0,3557.0
1412,Lupin III,TV,7.63,112308,2224,Adventure|Comedy,98,87,775.0,638.0,0.0008413542164681507,7.156127500327434e-07,6.809016032688632e-07,72,2220.0,1637.0
49052,Ao Ashi,TV,8.15,259816,1091,Sports,79,39,1352.0,1015.0,0.0008412113196787059,4.451564019313784e-06,5.784306181913813e-06,73,1090.0,509.0
1887,Lucky☆Star,TV,7.76,699529,345,Comedy|Slice of Life,176,142,1924.0,1448.0,0.0008411214431302227,8.996637716283868e-06,1.0028216060903651e-05,74,345.0,1255.0
35968,Wotaku ni Koi wa Muzukashii,TV,7.91,1107562,166,Comedy|Romance|Slice of Life,101,65,2723.0,2157.0,0.0008368538353358025,0.00020869632070330237,0.00017705104463014272,75,166.0,882.0
43,Koukaku Kidoutai,Movie,8.27,708461,336,Action|Psychological|Sci-Fi,122,94,1671.0,1427.0,0.0008302274812920736,5.1686787059118216e-05,5.613814543538526e-05,76,336.0,354.0
232,Cardcaptor Sakura,TV,8.19,487704,540,Comedy|Drama|Fantasy|Mahou Shoujo|Romance,157,115,1291.0,904.0,0.0008266434869269291,6.627405218418788e-06,9.237184733213718e-06,77,540.0,455.0
50265,Spy x Family,TV,8.41,1906638,55,Action|Comedy|Slice of Life|Supernatural,118,82,2311.0,2036.0,0.000825331021427002,4.958473872534167e-05,6.960947870159491e-05,78,55.0,216.0
41261,Ane wa Yanmama Junyuu-chuu,OVA,7.8,34265,4427,Hentai,51,28,385.0,346.0,0.0008209390036930981,2.072056332722884e-10,2.320745958596523e-10,79,4350.0,1150.0
1735,Naruto: Shippuuden,TV,8.29,2760681,15,Action|Adventure|Comedy|Drama|Fantasy|Supernatural,174,133,3810.0,1697.0,0.0008118963336086871,1.4074570201862763e-05,1.7155535116235253e-05,80,15.0,330.0
11843,Danshi Koukousei no Nichijou,TV,8.22,889288,240,Comedy|Slice of Life,145,125,1968.0,1452.0,0.0008113099017893923,3.6350333963802915e-06,4.080850858358772e-06,81,240.0,411.0
50613,Rurouni Kenshin: Meiji Kenkaku Romantan (2023),TV,7.62,154478,1744,Action|Drama|Romance,74,31,1966.0,1457.0,0.0008107050074245154,2.3746331637459193e-05,2.603000464102186e-05,82,1743.0,1672.0
35120,Devilman: Crybaby,ONA,7.74,1283638,126,Action|Drama|Horror|Psychological|Supernatural,154,136,1875.0,1658.0,0.0008097348279024293,1.5946854640951958e-05,1.617002982415376e-05,83,126.0,1310.0
31964,Boku no Hero Academia,TV,7.82,3320641,6,Action|Adventure|Comedy,176,127,1950.0,1610.0,0.0008060479243973423,1.8433328512587387e-05,1.8583777073256614e-05,84,6.0,1095.0
20507,Noragami,TV,7.94,2323591,28,Action|Adventure|Comedy|Supernatural,187,145,1950.0,1507.0,0.0007997428138647191,2.0409960308918442e-05,3.565328119103652e-05,85,28.0,827.0
853,Ouran Koukou Host Club,TV,8.16,1235168,136,Comedy|Drama|Romance|Slice of Life,208,188,1943.0,1679.0,0.0007937916922813258,2.2990968206432652e-05,7.875908331161536e-05,86,136.0,501.0
19,Monster,TV,8.89,1339148,115,Drama|Horror|Mystery|Psychological|Thriller,157,138,1814.0,1586.0,0.0007924385868694006,5.4370106332895576e-05,4.661022356697752e-05,87,115.0,25.0
35838,Shoujo Shuumatsu Ryokou,TV,8.24,406366,672,Adventure|Sci-Fi|Slice of Life,113,81,1836.0,1576.0,0.0007856925017529868,0.00016870082324470814,0.0002144220253484999,88,672.0,387.0
47,Akira,Movie,8.16,959870,209,Action|Adventure|Horror|Psychological|Sci-Fi|Supernatural,134,105,1449.0,1304.0,0.0007793677582162825,1.2337678798787184e-05,1.4325692857825557e-05,89,209.0,501.0
530,Bishoujo Senshi Sailor Moon,TV,7.76,416479,651,Action|Adventure|Fantasy|Mahou Shoujo|Romance,162,102,1218.0,734.0,0.0007772867835210465,4.881347835045024e-06,3.7272633617648956e-06,90,651.0,1255.0
4081,Natsume Yuujinchou,TV,8.3,590631,428,Drama|Fantasy|Slice of Life|Supernatural,234,192,1943.0,1297.0,0.000774495905084826,0.0003477482174060485,0.0003678134542981314,91,428.0,319.0
813,Dragon Ball Z,TV,8.21,1331133,118,Action|Adventure|Comedy|Fantasy|Supernatural,158,107,3269.0,862.0,0.0007739538531725756,2.676960632206484e-06,5.234160222025339e-06,92,118.0,422.0
48736,Sono Bisque Doll wa Koi wo Suru,TV,8.13,1341713,114,Comedy|Ecchi|Romance|Slice of Life,87,59,2622.0,2303.0,0.0007666704037238509,0.0007756408662769106,0.0008390934084839455,93,114.0,536.0
6746,Durarara!!,TV,8.09,1495867,99,Action|Mystery|Supernatural,195,168,2003.0,1683.0,0.0007647862674325023,1.3650151561776746e-05,1.3862938034886907e-05,94,99.0,599.0
35839,Sora yori mo Tooi Basho,TV,8.5,555901,459,Adventure|Comedy|Drama,132,90,1836.0,1409.0,0.0007623875655670342,0.0001783833855307609,0.00024423691490429967,95,459.0,163.0
22535,Kiseijuu: Sei no Kakuritsu,TV,8.32,2048804,43,Action|Drama|Horror|Psychological|Sci-Fi,134,118,1963.0,1877.0,0.0007616081575504287,2.637993763395567e-05,2.6935677382992023e-05,96,43.0,293.0
66,Azumanga Daiou The Animation,TV,8.08,430146,628,Comedy|Slice of Life,150,115,1782.0,1250.0,0.0007518738757444401,3.098744904199859e-06,3.467881783788036e-06,97,628.0,613.0
437,Perfect Blue,Movie,8.56,828010,272,Drama|Horror|Psychological|Thriller,78,61,1723.0,1643.0,0.0007461256879479723,4.396077884728015e-05,4.6998548248304915e-05,98,272.0,129.0
199,Sen to Chihiro no Kamikakushi,Movie,8.77,2036476,45,Adventure|Drama|Fantasy|Supernatural,111,98,1541.0,1434.0,0.0007459138654164391,0.0019182183167423717,0.0003695583454848921,99,45.0,44.0
48849,Sonny Boy,TV,7.86,384994,720,Drama|Mystery|Psychological|Sci-Fi|Supernatural,96,62,1677.0,1373.0,0.000737345963844903,2.845714703742587e-05,4.883927642975173e-05,100,720.0,1003.0
2251,Baccano!,TV,8.34,961420,207,Action|Mystery|Supernatural,156,126,2007.0,1592.0,0.000728279959768024,6.193577505237836e-06,7.82115023600718e-06,101,207.0,282.0
6547,Angel Beats!,TV,8.05,2207621,35,Action|Comedy|Drama|Supernatural,233,212,2018.0,1826.0,0.000726755045665055,0.002455040623251589,0.0010272244340036767,102,35.0,650.0
13125,Shinsekai yori,TV,8.24,824221,276,Drama|Horror|Mystery|Psychological|Sci-Fi|Supernatural,184,165,1735.0,1553.0,0.0007081386092600796,0.00012416440590975623,0.00017021472972286177,103,276.0,387.0
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,TV,8.32,1588197,84,Adventure|Drama|Ecchi|Fantasy,118,80,2334.0,1985.0,0.0007037777829068681,8.789678398664385e-05,0.0001035974441413322,104,84.0,293.0
50709,Lycoris Recoil,TV,8.14,600024,419,Action|Slice of Life,120,67,1530.0,1142.0,0.0006979882634768797,1.3367363697871445e-05,3.051286732511331e-05,105,419.0,520.0
249,InuYasha,TV,7.88,863983,253,Action|Adventure|Comedy|Fantasy|Romance,207,158,1321.0,1048.0,0.0006917236453511522,1.2566320212104485e-05,1.1817523958275232e-05,106,253.0,953.0
7785,Yojouhan Shinwa Taikei,TV,8.55,497604,529,Comedy|Mystery|Psychological|Romance,109,87,1645.0,1522.0,0.0006884092049935388,8.856557247446713e-05,9.717722870260085e-05,107,530.0,137.0
32587,Shoujo Ramune,OVA,6.81,40913,4069,Hentai,39,27,327.0,311.0,0.0006871692665125985,7.634004217504768e-11,5.05224130727008e-11,108,4002.0,6058.0
10620,Mirai Nikki (TV),TV,7.38,2143610,39,Action|Horror|Mystery|Psychological|Supernatural|Thriller,182,164,1733.0,1635.0,0.0006866940105297459,1.8284078290941624e-05,2.0151811574608418e-05,109,39.0,2699.0
934,Higurashi no Naku Koro ni,TV,7.87,860559,254,Horror|Mystery|Psychological|Supernatural|Thriller,174,152,1923.0,1672.0,0.0006852761711928546,0.0001444904260893396,0.00015550095748893532,110,254.0,977.0
35503,Shoujo☆Kageki Revue Starlight,TV,7.67,98609,2427,Action|Drama|Music|Psychological,86,42,1331.0,1076.0,0.0006775463892994215,1.136326163058534e-05,3.275040111902377e-05,111,2419.0,1507.0
8687,Doraemon (2005),TV,7.78,23550,5206,Adventure|Comedy|Sci-Fi,43,43,242.0,182.0,0.0006766352704974588,9.655836892507156e-08,1.3980274574737221e-07,112,5089.0,1193.0
54492,Kusuriya no Hitorigoto,TV,8.85,859566,255,Drama|Mystery,112,61,1736.0,1391.0,0.0006724515112494761,0.00017591348935693842,0.00020482925766697878,113,255.0,31.0
25013,Akatsuki no Yona,TV,8.04,942652,215,Action|Adventure|Comedy|Drama|Fantasy|Romance,151,122,1547.0,1230.0,0.0006632877780306745,0.0003012143843006378,0.00031352723433892524,114,215.0,671.0
6,Trigun,TV,8.22,837709,266,Action|Adventure|Comedy|Drama|Sci-Fi,170,131,1837.0,1101.0,0.000659444400749064,2.468981476486254e-05,2.6809070896444352e-05,115,266.0,411.0
31478,Bungou Stray Dogs,TV,7.8,1560142,91,Action|Comedy|Mystery|Supernatural,147,119,1583.0,1393.0,0.0006575219775975945,7.99311524175193e-06,9.206102306145524e-06,116,92.0,1150.0
6045,Kimi ni Todoke,TV,8.01,1078490,172,Comedy|Drama|Romance|Slice of Life,155,135,2237.0,1772.0,0.0006566920631832546,0.00024914428714048877,0.0003061386260136206,117,172.0,720.0
820,Ginga Eiyuu Densetsu,OVA,9.02,365298,756,Drama|Sci-Fi,144,121,895.0,792.0,0.0006505145144769653,2.033985419841466e-06,2.783768538263773e-06,118,756.0,11.0
889,Black Lagoon,TV,8.04,1116652,165,Action|Adventure|Drama|Thriller,143,114,1768.0,1324.0,0.0006491285563830336,2.71367824874022e-06,3.4273049991064553e-06,119,165.0,671.0
40496,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",TV,7.3,909863,228,Action|Comedy|Fantasy,90,56,1944.0,1636.0,0.0006474094065383855,9.840554564667793e-07,1.097433849137049e-06,120,229.0,3122.0
3588,Soul Eater,TV,7.86,1779425,65,Action|Adventure|Comedy|Fantasy|Supernatural,185,149,2488.0,1640.0,0.0006438142104104877,8.423509333687575e-06,1.020280822231385e-05,121,65.0,1003.0
31646,3-gatsu no Lion,TV,8.37,738776,317,Drama|Slice of Life,131,96,1793.0,1437.0,0.000643189615176998,0.006520023078156716,0.00706167543541348,122,317.0,251.0
47194,Summertime Render,TV,8.46,684422,356,Action|Drama|Mystery|Supernatural|Thriller,86,59,2196.0,1860.0,0.0006427812218010058,0.00028713508905897666,0.00033098556258400553,123,356.0,184.0
35848,Promare,Movie,7.88,304834,928,Action|Mecha|Sci-Fi,60,38,1251.0,1201.0,0.0006375693601347463,3.273552251435988e-06,2.2363683506827645e-06,124,927.0,953.0
486,Kino no Tabi: The Beautiful World,TV,8.28,358109,768,Adventure|Drama|Fantasy|Psychological|Slice of Life,138,108,1666.0,1172.0,0.0006357886071459075,0.00025837641747422505,0.0002888049643956608,125,768.0,347.0
17549,Non Non Biyori,TV,7.94,456440,584,Slice of Life,137,101,1602.0,1290.0,0.0006347696763381232,5.181388167334443e-05,5.64535038303096e-05,126,584.0,827.0
223,Dragon Ball,TV,7.98,1144590,152,Action|Adventure|Comedy|Fantasy|Sci-Fi|Supernatural,105,86,882.0,810.0,0.0006230559439638507,3.882535798344122e-06,3.3761713933909128e-06,127,152.0,765.0
790,Ergo Proxy,TV,7.9,720497,329,Adventure|Mystery|Psychological|Sci-Fi,144,120,1442.0,1166.0,0.0006211520912899308,2.9230637192808736e-05,3.109142967347488e-05,128,329.0,907.0
12189,Hyouka,TV,8.05,1484970,100,Mystery|Romance|Slice of Life,163,139,1805.0,1602.0,0.0006185013000933843,0.00039119178862003087,0.0004434878357361227,129,100.0,650.0
41389,Tonikaku Kawaii,TV,7.84,844709,262,Comedy|Romance|Slice of Life,109,70,2026.0,1601.0,0.0006178149970670263,0.00019275039872005827,0.00017162920108915294,130,262.0,1047.0
37105,Grand Blue,TV,8.45,912453,225,Comedy|Slice of Life|Sports,123,93,1253.0,1133.0,0.0006105416517511942,2.0544063573750812e-05,2.3033049719885047e-05,131,225.0,191.0
35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,TV,7.82,1478393,101,Drama|Psychological,89,67,1858.0,1643.0,0.0006083105140954346,9.478186013544524e-05,0.00010131318240304218,132,101.0,1095.0
33206,Kobayashi-san Chi no Maid Dragon,TV,7.9,1334253,116,Comedy|Fantasy|Slice of Life,156,107,1438.0,1055.0,0.0006077379989685112,4.44795517408927e-06,5.219265972126152e-06,133,116.0,907.0
38659,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,TV,7.46,700805,343,Action|Adventure|Comedy|Fantasy,75,49,1676.0,1523.0,0.0006068416136469694,3.3630866454279598e-06,3.1901592047312565e-06,134,343.0,2328.0
14713,Kamisama Hajimemashita,TV,8.13,732799,322,Comedy|Fantasy|Romance|Supernatural,128,103,1339.0,1164.0,0.0006047780839550025,2.9115975762548684e-05,9.306812244679752e-05,135,322.0,536.0
48468,Uchi no Otouto Maji de Dekain Dakedo Mi ni Konai?,OVA,7.7,27891,4844,Hentai,48,28,270.0,242.0,0.0006035898624447517,3.22402783548135e-11,2.9622608948218284e-11,136,4753.0,1427.0
37965,Kaze ga Tsuyoku Fuiteiru,TV,8.38,337052,840,Drama|Sports,74,52,1106.0,980.0,0.0006012389087048682,1.560317151523795e-05,1.8744666343429597e-05,137,839.0,240.0
48316,Kage no Jitsuryokusha ni Naritakute!,TV,8.21,876989,244,Action|Comedy|Fantasy,109,62,1965.0,1469.0,0.0006004735902725073,5.019756240980641e-06,7.157800729426304e-06,138,245.0,422.0
37171,Asobi Asobase,TV,8.19,537548,474,Comedy|Slice of Life,110,78,1231.0,1052.0,0.0005980371296123684,5.879844764924598e-06,6.096158359683996e-06,139,474.0,455.0
22319,Tokyo Ghoul,TV,7.79,3068090,10,Action|Drama|Horror|Mystery|Psychological|Supernatural,161,135,1556.0,1394.0,0.0005966822485345502,1.1046566888651788e-05,1.2823328303875128e-05,140,10.0,1173.0
7054,Kaichou wa Maid-sama!,TV,7.99,1344664,113,Comedy|Drama|Romance,153,133,1694.0,1557.0,0.000595255186526544,0.00010424601697445009,5.822074565651249e-05,141,113.0,754.0
387,Haibane Renmei,TV,8.0,339774,832,Drama|Fantasy|Mystery|Psychological|Slice of Life,120,88,1389.0,1186.0,0.0005918340267511685,0.00011541511137179211,0.00012044891408103407,142,833.0,733.0
23289,Gekkan Shoujo Nozaki-kun,TV,7.81,1000105,194,Comedy|Romance|Slice of Life,147,121,1836.0,1607.0,0.0005863208561338912,9.618456898894259e-05,0.00011674264334329231,143,194.0,1125.0
46095,Vivy: Fluorite Eye's Song,TV,8.37,612605,411,Action|Drama|Music|Sci-Fi|Thriller,102,78,1490.0,1294.0,0.0005842229324343689,0.0025416130391065087,0.0027120399009477607,144,411.0,251.0
885,Tenshi no Tamago,OVA,7.71,187088,1494,Drama|Fantasy|Psychological,83,66,912.0,829.0,0.0005814927939856089,7.124979942454439e-06,1.0258181021518068e-05,145,1491.0,1389.0
40911,Yuukoku no Moriarty,TV,8.17,511292,516,Drama|Mystery|Psychological,90,54,1389.0,1180.0,0.0005802321783003794,1.1177503734219667e-05,1.2181809778871004e-05,146,516.0,487.0
721,Princess Tutu,TV,8.15,185967,1503,Drama|Fantasy|Mahou Shoujo|Mystery|Psychological|Romance,114,85,925.0,768.0,0.00058002691113998,2.2980514441871477e-05,3.848349017286919e-05,147,1499.0,509.0
43299,Wonder Egg Priority,TV,7.54,837519,267,Action|Drama|Fantasy|Mystery|Psychological|Sci-Fi|Thriller,103,81,1232.0,1130.0,0.0005793672517336962,0.0004084330464986375,0.00017882858036183006,148,267.0,1990.0
11771,Kuroko no Basket,TV,8.04,1318719,121,Comedy|Sports,99,80,948.0,820.0,0.0005775142430544545,2.437638142359751e-06,2.3343499350282725e-06,149,121.0,671.0
2167,Clannad,TV,7.99,1516130,95,Comedy|Drama|Romance|Slice of Life|Supernatural,202,174,1840.0,1409.0,0.0005724949138453819,0.0017937859688498745,0.0012971803494584424,150,95.0,754.0
323,Mousou Dairinin,TV,7.66,478358,552,Drama|Mystery|Psychological|Supernatural|Thriller,76,63,1288.0,1228.0,0.0005722384435994539,1.8304598662112636e-05,2.018829871590237e-05,151,552.0,1537.0
13759,Sakura-sou no Pet na Kanojo,TV,8.04,1328319,119,Comedy|Drama|Romance|Slice of Life,162,138,2060.0,1640.0,0.0005717652589316862,0.0005064993208415889,0.0005013497731927309,152,119.0,671.0
949,Top wo Nerae! Gunbuster,OVA,7.85,145391,1834,Action|Drama|Mecha|Sci-Fi,117,79,879.0,692.0,0.0005686878339834862,6.301953808972832e-06,9.720356701414228e-06,153,1831.0,1030.0
15809,Hataraku Maou-sama!,TV,7.7,1661626,75,Comedy|Fantasy|Romance|Slice of Life,159,133,1385.0,1113.0,0.0005666427254738053,3.5369361801041807e-06,3.4340741758186034e-06,154,75.0,1427.0
52701,Dungeon Meshi,TV,8.59,594420,424,Adventure|Comedy|Fantasy,66,39,1458.0,1363.0,0.0005662556157862329,0.00042814677595768186,0.00045280985345779227,155,424.0,116.0
552,Digimon Adventure,TV,7.79,427410,633,Action|Adventure|Comedy|Drama|Fantasy|Sci-Fi,100,72,547.0,386.0,0.0005647968309051074,5.272517209687862e-07,8.66656346025846e-07,156,633.0,1173.0
41025,Fumetsu no Anata e,TV,8.35,1004161,192,Adventure|Drama|Fantasy|Psychological|Supernatural,92,68,1478.0,1371.0,0.0005568392426005348,0.005009186008982474,0.005353498947659951,157,192.0,275.0
38668,Dorohedoro,TV,8.05,650311,379,Action|Adventure|Comedy|Fantasy|Horror|Mystery,93,69,1449.0,1324.0,0.0005545788228963817,2.0292371032055335e-05,2.1482672744891308e-05,158,379.0,650.0
49828,Kidou Senshi Gundam: Suisei no Majo,TV,7.84,188027,1489,Action|Drama|Mecha|Sci-Fi,92,41,1040.0,792.0,0.0005543893553832963,3.1312611752199256e-06,3.5217761084983324e-06,159,1486.0,1047.0
38680,Fruits Basket 1st Season,TV,8.2,952656,213,Comedy|Drama|Romance|Slice of Life|Supernatural,125,85,1334.0,1116.0,0.0005531061324252995,0.0013161459834978436,0.0002988694577697985,160,213.0,438.0
26,Texhnolyze,TV,7.76,292316,967,Action|Drama|Psychological|Sci-Fi,102,82,1161.0,1072.0,0.000550696967191366,1.4571481272767708e-05,1.4364632949602754e-05,161,966.0,1255.0
33489,Little Witch Academia (TV),TV,7.81,713355,334,Comedy|Fantasy,108,80,1232.0,1033.0,0.00055001777934829,4.100819226890373e-05,4.53369140769529e-05,162,334.0,1125.0
40351,Pokemon (2019),TV,7.55,104292,2351,Action|Adventure|Comedy|Fantasy,29,30,417.0,404.0,0.0005498155110534622,1.157370220623196e-08,1.5773192451959575e-08,163,2342.0,1942.0
38790,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,TV,7.49,607148,413,Action|Adventure|Comedy|Fantasy|Slice of Life,85,45,1590.0,1270.0,0.0005489555104523541,1.9682081015005165e-06,2.13736165644467e-06,164,413.0,2204.0
15051,Love Live! School Idol Project,TV,7.41,471331,565,Music|Slice of Life,119,94,834.0,711.0,0.0005453494847596341,2.1047058967608204e-06,2.5204943425328314e-06,165,564.0,2568.0
245,Great Teacher Onizuka,TV,8.68,925385,222,Comedy|Drama|Slice of Life,95,88,902.0,871.0,0.0005450451388541672,2.474491472650393e-06,2.2022903192152423e-06,166,222.0,73.0
28999,Charlotte,TV,7.76,1772504,68,Comedy|Drama|Romance|Sci-Fi|Supernatural,137,114,1666.0,1392.0,0.0005446382245743212,0.001368477989657399,0.0015830777071672174,167,68.0,1255.0
36649,Banana Fish,TV,8.45,967811,204,Action|Drama|Psychological|Thriller,96,78,1241.0,1159.0,0.0005438647229044494,9.026786780031064e-06,1.1106938374624832e-05,168,204.0,191.0
39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,TV,7.96,376974,733,Fantasy|Slice of Life,125,87,1553.0,1116.0,0.0005410226428904308,4.706048928937035e-05,2.490769201048672e-05,169,733.0,796.0
48580,Vanitas no Karte,TV,7.9,633678,396,Action|Drama|Fantasy|Mystery|Supernatural,98,63,1321.0,1103.0,0.0005384197617846603,2.9913561620506428e-05,3.2331335870215625e-05,170,396.0,907.0
17265,Log Horizon,TV,7.89,1186675,141,Action|Adventure|Fantasy,147,102,2180.0,1185.0,0.0005357254689532302,4.004143350953861e-06,4.3137043917837226e-06,171,141.0,931.0
